fund_name,asset,weight,Holding,label
fund 121,Technology_Mid Cap_194,0.0084759267456467,0.84759267456467,Technology_Mid Cap
fund 123,Technology_Mid Cap_194,0.004883334110711,0.4883334110711,Technology_Mid Cap
fund 124,Technology_Mid Cap_194,0.0081393977084589,0.8139397708458901,Technology_Mid Cap
fund 186,Technology_Mid Cap_194,0.0002368768725516,0.02368768725516,Technology_Mid Cap
fund 197,Technology_Mid Cap_194,0.0046423415267322,0.46423415267322,Technology_Mid Cap
fund 298,Technology_Mid Cap_194,0.0007540536087314,0.07540536087314,Technology_Mid Cap
fund 70,Technology_Mid Cap_195,4.389237961520259e-05,0.0043892379615202,Technology_Mid Cap
fund 71,Technology_Mid Cap_195,0.0001933805222098,0.01933805222098,Technology_Mid Cap
fund 121,Technology_Mid Cap_195,0.0086356810823744,0.86356810823744,Technology_Mid Cap
fund 123,Technology_Mid Cap_195,0.0016763584774022,0.16763584774022,Technology_Mid Cap
fund 209,Technology_Mid Cap_195,0.0020835729393783,0.20835729393783,Technology_Mid Cap
fund 283,Technology_Mid Cap_195,0.0227325830368208,2.27325830368208,Technology_Mid Cap
fund 329,Technology_Mid Cap_195,0.0002039594193189,0.02039594193189,Technology_Mid Cap
fund 335,Technology_Mid Cap_195,0.0021008316059615,0.21008316059615,Technology_Mid Cap
fund 344,Technology_Mid Cap_195,0.002685035372504,0.2685035372504,Technology_Mid Cap
fund 416,Technology_Mid Cap_195,0.0139861844262106,1.39861844262106,Technology_Mid Cap
fund 430,Technology_Mid Cap_195,0.016332961858523,1.6332961858523,Technology_Mid Cap
fund 434,Technology_Mid Cap_195,0.0029169254338522,0.29169254338522,Technology_Mid Cap
fund 460,Technology_Mid Cap_195,0.0152897668417645,1.52897668417645,Technology_Mid Cap
fund 497,Technology_Mid Cap_195,0.0018089571371115,0.18089571371115,Technology_Mid Cap
fund 60,Technology_Mid Cap_196,0.0199380288278161,1.99380288278161,Technology_Mid Cap
fund 64,Technology_Mid Cap_196,0.0015995068995611,0.15995068995611,Technology_Mid Cap
fund 67,Technology_Mid Cap_196,0.0588808257441661,5.88808257441661,Technology_Mid Cap
fund 68,Technology_Mid Cap_196,0.0115710045680777,1.15710045680777,Technology_Mid Cap
fund 70,Technology_Mid Cap_196,0.0011971068715803,0.11971068715803,Technology_Mid Cap
fund 71,Technology_Mid Cap_196,0.0052741991661584,0.52741991661584,Technology_Mid Cap
fund 73,Technology_Mid Cap_196,8.489421809583357e-05,0.0084894218095833,Technology_Mid Cap
fund 120,Technology_Mid Cap_196,0.0016691842361454,0.16691842361454,Technology_Mid Cap
fund 121,Technology_Mid Cap_196,0.0015616360413734,0.15616360413734,Technology_Mid Cap
fund 123,Technology_Mid Cap_196,0.0021451275481914,0.21451275481914,Technology_Mid Cap
fund 190,Technology_Mid Cap_196,0.0188933481193474,1.88933481193474,Technology_Mid Cap
fund 224,Technology_Mid Cap_196,0.0044918646323783,0.4491864632378299,Technology_Mid Cap
fund 256,Technology_Mid Cap_196,0.0003623444630678,0.03623444630678,Technology_Mid Cap
fund 283,Technology_Mid Cap_196,0.012404442868115,1.2404442868115,Technology_Mid Cap
fund 314,Technology_Mid Cap_196,0.0227022316108979,2.27022316108979,Technology_Mid Cap
fund 351,Technology_Mid Cap_196,0.0005845736539094,0.0584573653909399,Technology_Mid Cap
fund 400,Technology_Mid Cap_196,0.0038260646183677,0.38260646183677,Technology_Mid Cap
fund 424,Technology_Mid Cap_196,0.0036171765135587,0.36171765135587,Technology_Mid Cap
fund 441,Technology_Mid Cap_196,0.0056579382269826,0.56579382269826,Technology_Mid Cap
fund 458,Technology_Mid Cap_196,0.0129309304452121,1.29309304452121,Technology_Mid Cap
fund 487,Technology_Mid Cap_196,0.0007060265907666,0.07060265907666,Technology_Mid Cap
fund 57,Technology_Mid Cap_197,0.014311391132694,1.4311391132694,Technology_Mid Cap
fund 70,Technology_Mid Cap_197,0.0008251727147926,0.08251727147926,Technology_Mid Cap
fund 71,Technology_Mid Cap_197,0.0036355360975838,0.3635536097583799,Technology_Mid Cap
fund 79,Technology_Mid Cap_197,0.0167934010931638,1.67934010931638,Technology_Mid Cap
fund 190,Technology_Mid Cap_197,0.0078876718868398,0.78876718868398,Technology_Mid Cap
fund 256,Technology_Mid Cap_197,0.0041383584316518,0.41383584316518,Technology_Mid Cap
fund 259,Technology_Mid Cap_197,0.0078121031142884,0.78121031142884,Technology_Mid Cap
fund 290,Technology_Mid Cap_197,0.0042173966325475,0.42173966325475,Technology_Mid Cap
fund 329,Technology_Mid Cap_197,0.0002016070839925,0.02016070839925,Technology_Mid Cap
fund 362,Technology_Mid Cap_197,0.0534458865077546,5.34458865077546,Technology_Mid Cap
fund 370,Technology_Mid Cap_197,0.022456574952227,2.2456574952227,Technology_Mid Cap
fund 430,Technology_Mid Cap_197,0.0542522140825038,5.42522140825038,Technology_Mid Cap
fund 470,Technology_Mid Cap_197,0.001402579895565,0.1402579895564999,Technology_Mid Cap
fund 487,Technology_Mid Cap_197,0.0003491899411546,0.03491899411546,Technology_Mid Cap
fund 73,Technology_Mid Cap_201,0.0003555157290282,0.0355515729028199,Technology_Mid Cap
fund 120,Technology_Mid Cap_201,0.0164476758878461,1.64476758878461,Technology_Mid Cap
fund 123,Technology_Mid Cap_201,0.0080251819417157,0.80251819417157,Technology_Mid Cap
fund 188,Technology_Mid Cap_201,0.0446262521561139,4.46262521561139,Technology_Mid Cap
fund 259,Technology_Mid Cap_201,0.0120743227698453,1.20743227698453,Technology_Mid Cap
fund 285,Technology_Mid Cap_201,0.0159121639768184,1.59121639768184,Technology_Mid Cap
fund 344,Technology_Mid Cap_201,0.0084875495698239,0.84875495698239,Technology_Mid Cap
fund 351,Technology_Mid Cap_201,0.0002938435018003,0.02938435018003,Technology_Mid Cap
fund 357,Technology_Mid Cap_201,0.0066383257064336,0.66383257064336,Technology_Mid Cap
fund 361,Technology_Mid Cap_201,0.0061974959785219,0.61974959785219,Technology_Mid Cap
fund 395,Technology_Mid Cap_201,0.0010125853981099,0.1012585398109899,Technology_Mid Cap
fund 484,Technology_Mid Cap_201,8.824539500549953e-05,0.0088245395005499,Technology_Mid Cap
fund 497,Technology_Mid Cap_201,0.0092167786340649,0.92167786340649,Technology_Mid Cap
fund 3,Technology_Small Cap_204,0.0551005807970586,5.5100580797058605,Technology_Small Cap
fund 97,Technology_Small Cap_204,0.0052357890581933,0.52357890581933,Technology_Small Cap
fund 98,Technology_Small Cap_204,0.025549327131013,2.5549327131013,Technology_Small Cap
fund 102,Technology_Small Cap_204,0.2736382595534931,27.36382595534931,Technology_Small Cap
fund 103,Technology_Small Cap_204,0.0264692766262014,2.64692766262014,Technology_Small Cap
fund 113,Technology_Small Cap_204,0.0470940365296342,4.70940365296342,Technology_Small Cap
fund 122,Technology_Small Cap_204,0.0024879914495891,0.24879914495891,Technology_Small Cap
fund 163,Technology_Small Cap_204,0.047238771636896,4.7238771636896,Technology_Small Cap
fund 180,Technology_Small Cap_204,0.0096539516755443,0.96539516755443,Technology_Small Cap
fund 191,Technology_Small Cap_204,0.0114348388775515,1.14348388775515,Technology_Small Cap
fund 214,Technology_Small Cap_204,0.0039685459029578,0.39685459029578,Technology_Small Cap
fund 216,Technology_Small Cap_204,0.039458952118929,3.9458952118929,Technology_Small Cap
fund 222,Technology_Small Cap_204,0.2415918479922248,24.15918479922248,Technology_Small Cap
fund 225,Technology_Small Cap_204,0.034567686173,3.4567686173000003,Technology_Small Cap
fund 228,Technology_Small Cap_204,0.0281879756092736,2.81879756092736,Technology_Small Cap
fund 234,Technology_Small Cap_204,0.0053023688512124,0.53023688512124,Technology_Small Cap
fund 253,Technology_Small Cap_204,0.0094491683315633,0.94491683315633,Technology_Small Cap
fund 261,Technology_Small Cap_204,0.0474813562387207,4.74813562387207,Technology_Small Cap
fund 266,Technology_Small Cap_204,0.1323883405461345,13.238834054613449,Technology_Small Cap
fund 280,Technology_Small Cap_204,0.0772560078939965,7.725600789399651,Technology_Small Cap
fund 286,Technology_Small Cap_204,0.0229016936950274,2.29016936950274,Technology_Small Cap
fund 331,Technology_Small Cap_204,0.0997588314713224,9.97588314713224,Technology_Small Cap
fund 341,Technology_Small Cap_204,0.012066498423518,1.2066498423518,Technology_Small Cap
fund 391,Technology_Small Cap_204,0.0033350405323792,0.33350405323792,Technology_Small Cap
fund 392,Technology_Small Cap_204,0.0057735157585918,0.5773515758591801,Technology_Small Cap
fund 406,Technology_Small Cap_204,0.2085252938923099,20.852529389230988,Technology_Small Cap
fund 416,Technology_Small Cap_204,0.0120241154369297,1.20241154369297,Technology_Small Cap
fund 425,Technology_Small Cap_204,0.0333380841931044,3.3338084193104396,Technology_Small Cap
fund 427,Technology_Small Cap_204,0.0044056678240245,0.44056678240245,Technology_Small Cap
fund 433,Technology_Small Cap_204,0.0243677197865886,2.43677197865886,Technology_Small Cap
fund 436,Technology_Small Cap_204,0.0860928897814486,8.60928897814486,Technology_Small Cap
fund 437,Technology_Small Cap_204,0.0097025696231604,0.97025696231604,Technology_Small Cap
fund 456,Technology_Small Cap_204,0.1226499179353155,12.26499179353155,Technology_Small Cap
fund 463,Technology_Small Cap_204,0.0083353390109052,0.83353390109052,Technology_Small Cap
fund 464,Technology_Small Cap_204,0.0106106107740071,1.06106107740071,Technology_Small Cap
fund 3,Technology_Small Cap_205,0.0590164594574874,5.90164594574874,Technology_Small Cap
fund 97,Technology_Small Cap_205,0.000950847438524,0.0950847438524,Technology_Small Cap
fund 98,Technology_Small Cap_205,0.0046398951501914,0.46398951501914,Technology_Small Cap
fund 99,Technology_Small Cap_205,0.0021506853492533,0.21506853492533,Technology_Small Cap
fund 100,Technology_Small Cap_205,0.0670866979976953,6.70866979976953,Technology_Small Cap
fund 101,Technology_Small Cap_205,0.012006738853568,1.2006738853568,Technology_Small Cap
fund 113,Technology_Small Cap_205,0.0116184074888096,1.16184074888096,Technology_Small Cap
fund 122,Technology_Small Cap_205,0.0140588529887335,1.40588529887335,Technology_Small Cap
fund 173,Technology_Small Cap_205,0.047860707465787,4.7860707465787,Technology_Small Cap
fund 180,Technology_Small Cap_205,0.0059922952065744,0.59922952065744,Technology_Small Cap
fund 191,Technology_Small Cap_205,0.0004313064512943,0.04313064512943,Technology_Small Cap
fund 215,Technology_Small Cap_205,0.0047104661203256,0.47104661203256,Technology_Small Cap
fund 216,Technology_Small Cap_205,0.0544633128574724,5.44633128574724,Technology_Small Cap
fund 228,Technology_Small Cap_205,0.0147646504488348,1.47646504488348,Technology_Small Cap
fund 234,Technology_Small Cap_205,0.0057966946365418,0.57966946365418,Technology_Small Cap
fund 253,Technology_Small Cap_205,0.009696474596505,0.9696474596505,Technology_Small Cap
fund 257,Technology_Small Cap_205,0.000810747248284,0.0810747248284,Technology_Small Cap
fund 280,Technology_Small Cap_205,0.0538666490993168,5.38666490993168,Technology_Small Cap
fund 286,Technology_Small Cap_205,0.0054490176478757,0.54490176478757,Technology_Small Cap
fund 292,Technology_Small Cap_205,0.038690650420536,3.8690650420536,Technology_Small Cap
fund 302,Technology_Small Cap_205,0.0092998793939267,0.92998793939267,Technology_Small Cap
fund 305,Technology_Small Cap_205,0.0006519334687699,0.06519334687699,Technology_Small Cap
fund 336,Technology_Small Cap_205,0.0296842753915178,2.9684275391517803,Technology_Small Cap
fund 354,Technology_Small Cap_205,0.0154424529503757,1.54424529503757,Technology_Small Cap
fund 377,Technology_Small Cap_205,0.002383599742491,0.2383599742491,Technology_Small Cap
fund 382,Technology_Small Cap_205,0.0163306264767264,1.63306264767264,Technology_Small Cap
fund 387,Technology_Small Cap_205,0.0058315837914914,0.5831583791491399,Technology_Small Cap
fund 392,Technology_Small Cap_205,0.0025996503511558,0.25996503511558,Technology_Small Cap
fund 401,Technology_Small Cap_205,0.0107537732470206,1.07537732470206,Technology_Small Cap
fund 425,Technology_Small Cap_205,0.0027468418302424,0.2746841830242399,Technology_Small Cap
fund 427,Technology_Small Cap_205,0.0023696308254812,0.23696308254812,Technology_Small Cap
fund 433,Technology_Small Cap_205,0.0113530779562252,1.13530779562252,Technology_Small Cap
fund 463,Technology_Small Cap_205,0.0018932691073624,0.18932691073624,Technology_Small Cap
fund 464,Technology_Small Cap_205,0.0025623084799052,0.25623084799052,Technology_Small Cap
fund 474,Technology_Small Cap_205,0.0525204690786136,5.25204690786136,Technology_Small Cap
fund 446,Technology_Small Cap_206,0.3399772262055296,33.99772262055296,Technology_Small Cap
fund 86,Technology_Small Cap_207,0.0009807234387778,0.09807234387778,Technology_Small Cap
fund 257,Technology_Small Cap_207,0.0001699388947731,0.01699388947731,Technology_Small Cap
fund 266,Technology_Small Cap_207,0.0027298247096495,0.27298247096495,Technology_Small Cap
fund 292,Technology_Small Cap_207,0.0013564023629169,0.13564023629169,Technology_Small Cap
fund 415,Technology_Small Cap_207,0.0156317105533871,1.56317105533871,Technology_Small Cap
fund 107,Technology_Small Cap_209,0.0839252949029752,8.392529490297521,Technology_Small Cap
fund 108,Technology_Small Cap_209,0.0091490976806474,0.91490976806474,Technology_Small Cap
fund 109,Technology_Small Cap_209,0.04641971975862,4.641971975862,Technology_Small Cap
fund 171,Technology_Small Cap_209,0.0295979554341821,2.9597955434182097,Technology_Small Cap
fund 173,Technology_Small Cap_209,0.0651688924551065,6.51688924551065,Technology_Small Cap
fund 180,Technology_Small Cap_209,0.0003345440737058,0.03345440737058,Technology_Small Cap
fund 193,Technology_Small Cap_209,0.0054100013009068,0.5410001300906799,Technology_Small Cap
fund 214,Technology_Small Cap_209,0.0012398647897972,0.12398647897972,Technology_Small Cap
fund 228,Technology_Small Cap_209,0.0005426236861837,0.05426236861837,Technology_Small Cap
fund 234,Technology_Small Cap_209,0.0011277911951001,0.11277911951001,Technology_Small Cap
fund 253,Technology_Small Cap_209,0.0013137864230998,0.13137864230998,Technology_Small Cap
fund 280,Technology_Small Cap_209,0.0010087011266654,0.10087011266654,Technology_Small Cap
fund 281,Technology_Small Cap_209,0.0283203472811114,2.83203472811114,Technology_Small Cap
fund 292,Technology_Small Cap_209,0.0400908175807117,4.00908175807117,Technology_Small Cap
fund 331,Technology_Small Cap_209,0.0235411688653441,2.3541168865344098,Technology_Small Cap
fund 341,Technology_Small Cap_209,0.006096526807244,0.6096526807243999,Technology_Small Cap
fund 360,Technology_Small Cap_209,0.0986952889247809,9.86952889247809,Technology_Small Cap
fund 377,Technology_Small Cap_209,0.0012409651711561,0.12409651711561,Technology_Small Cap
fund 387,Technology_Small Cap_209,0.0005276657882639,0.05276657882639,Technology_Small Cap
fund 436,Technology_Small Cap_209,0.0176320129772144,1.76320129772144,Technology_Small Cap
fund 444,Technology_Small Cap_209,0.0171624171738767,1.71624171738767,Technology_Small Cap
fund 456,Technology_Small Cap_209,0.0168532853234875,1.68532853234875,Technology_Small Cap
fund 464,Technology_Small Cap_209,0.0014610569718603,0.14610569718603,Technology_Small Cap
fund 474,Technology_Small Cap_209,0.0767643227466031,7.67643227466031,Technology_Small Cap
fund 475,Technology_Small Cap_209,0.00462970512803,0.462970512803,Technology_Small Cap
fund 96,Technology_Small Cap_211,0.0121348532051224,1.21348532051224,Technology_Small Cap
fund 344,Technology_Small Cap_211,0.0027645318675471,0.27645318675471,Technology_Small Cap
fund 239,Technology_Small Cap_212,0.4514625174124979,45.146251741249785,Technology_Small Cap
fund 292,Technology_Small Cap_212,0.0024582727874404,0.2458272787440399,Technology_Small Cap
fund 3,Technology_Small Cap_213,0.064870797910221,6.487079791022101,Technology_Small Cap
fund 86,Technology_Small Cap_213,0.0114932942565818,1.14932942565818,Technology_Small Cap
fund 97,Technology_Small Cap_213,0.0086828681461022,0.86828681461022,Technology_Small Cap
fund 98,Technology_Small Cap_213,0.0423702017469681,4.23702017469681,Technology_Small Cap
fund 113,Technology_Small Cap_213,0.0787188389692388,7.87188389692388,Technology_Small Cap
fund 121,Technology_Small Cap_213,0.0086947335710533,0.86947335710533,Technology_Small Cap
fund 124,Technology_Small Cap_213,0.0865475083512215,8.654750835122151,Technology_Small Cap
fund 179,Technology_Small Cap_213,0.0145412581057971,1.45412581057971,Technology_Small Cap
fund 216,Technology_Small Cap_213,0.0713320099497057,7.13320099497057,Technology_Small Cap
fund 225,Technology_Small Cap_213,0.0580634234591826,5.80634234591826,Technology_Small Cap
fund 228,Technology_Small Cap_213,0.0446950138632338,4.469501386323381,Technology_Small Cap
fund 234,Technology_Small Cap_213,0.0088389664053278,0.8838966405327799,Technology_Small Cap
fund 241,Technology_Small Cap_213,0.0108197718807698,1.08197718807698,Technology_Small Cap
fund 261,Technology_Small Cap_213,0.0554492384735281,5.54492384735281,Technology_Small Cap
fund 286,Technology_Small Cap_213,0.0523229782979958,5.23229782979958,Technology_Small Cap
fund 302,Technology_Small Cap_213,0.0718724044420261,7.18724044420261,Technology_Small Cap
fund 305,Technology_Small Cap_213,0.0141404427871181,1.41404427871181,Technology_Small Cap
fund 331,Technology_Small Cap_213,0.0922671526202377,9.22671526202377,Technology_Small Cap
fund 341,Technology_Small Cap_213,0.0251296943886528,2.5129694388652797,Technology_Small Cap
fund 360,Technology_Small Cap_213,0.1264883509411139,12.64883509411139,Technology_Small Cap
fund 366,Technology_Small Cap_213,0.018918654076917,1.8918654076917,Technology_Small Cap
fund 391,Technology_Small Cap_213,0.0042664173927448,0.42664173927448,Technology_Small Cap
fund 392,Technology_Small Cap_213,0.0059716702902242,0.59716702902242,Technology_Small Cap
fund 416,Technology_Small Cap_213,0.06729160696787,6.729160696787,Technology_Small Cap
fund 425,Technology_Small Cap_213,0.0429193743590887,4.29193743590887,Technology_Small Cap
fund 427,Technology_Small Cap_213,0.0088133274717783,0.88133274717783,Technology_Small Cap
fund 433,Technology_Small Cap_213,0.0480900052672316,4.80900052672316,Technology_Small Cap
fund 437,Technology_Small Cap_213,0.0152775572930574,1.52775572930574,Technology_Small Cap
fund 456,Technology_Small Cap_213,0.1424016836981901,14.24016836981901,Technology_Small Cap
fund 86,Technology_Small Cap_214,2.565785323433297e-05,0.0025657853234332,Technology_Small Cap
fund 101,Technology_Small Cap_214,0.0124674336823165,1.24674336823165,Technology_Small Cap
fund 214,Technology_Small Cap_214,0.0005158978368575,0.05158978368575,Technology_Small Cap
fund 415,Technology_Small Cap_214,0.0040438467399853,0.40438467399853,Technology_Small Cap
fund 427,Technology_Small Cap_214,0.0004410364683493,0.0441036468349299,Technology_Small Cap
fund 433,Technology_Small Cap_214,0.0036178752188492,0.36178752188492,Technology_Small Cap
