fund_name,asset,weight,Holding
fund 29,Technology_Large Cap_105,0.0023409105233842,0.23409105233842
fund 30,Technology_Large Cap_105,0.0276682429710831,2.7668242971083097
fund 31,Technology_Large Cap_105,0.0095916137686597,0.95916137686597
fund 32,Technology_Large Cap_105,0.0020795816573672,0.20795816573672
fund 121,Technology_Large Cap_105,0.002889168654298,0.2889168654298
fund 316,Technology_Large Cap_105,0.0012010421824518,0.12010421824518
fund 347,Technology_Large Cap_105,0.0128716212029848,1.28716212029848
fund 365,Technology_Large Cap_105,0.000962100285429,0.0962100285429
fund 392,Technology_Large Cap_105,0.0005230688973801,0.05230688973801
fund 412,Technology_Large Cap_105,0.0011452694710682,0.11452694710682
fund 423,Technology_Large Cap_105,0.0001148371013549,0.01148371013549
fund 471,Technology_Large Cap_105,0.0070486328088013,0.7048632808801301
fund 165,Technology_Large Cap_106,0.0018354155254048,0.18354155254048
fund 316,Technology_Large Cap_106,0.0005341452938333,0.05341452938333
fund 365,Technology_Large Cap_106,0.0018808309742871,0.18808309742871
fund 31,Technology_Large Cap_107,0.0094161293303631,0.94161293303631
fund 32,Technology_Large Cap_107,0.0020415344394708,0.20415344394708
fund 40,Technology_Large Cap_107,7.488744773623375e-06,0.0007488744773623376
fund 41,Technology_Large Cap_107,0.0001294168784681,0.012941687846810001
fund 44,Technology_Large Cap_107,0.0033444380942071,0.33444380942071
fund 120,Technology_Large Cap_107,0.0006935042399654,0.06935042399654
fund 182,Technology_Large Cap_107,0.0003611270539789,0.03611270539789
fund 191,Technology_Large Cap_107,0.0013766511421473,0.13766511421473
fund 411,Technology_Large Cap_107,0.0093217868909947,0.93217868909947
fund 412,Technology_Large Cap_107,0.0001097205760185,0.01097205760185
fund 426,Technology_Large Cap_107,0.0060576430524919,0.60576430524919
fund 60,Technology_Mid Cap_108,0.0810661382521747,8.106613825217469
fund 64,Technology_Mid Cap_108,0.0103498169833599,1.03498169833599
fund 224,Technology_Mid Cap_108,0.0083977725172189,0.8397772517218899
fund 256,Technology_Mid Cap_108,0.0016753819400022,0.16753819400022002
fund 259,Technology_Mid Cap_108,0.02007866475072,2.007866475072
fund 290,Technology_Mid Cap_108,0.032279497149961,3.2279497149961
fund 351,Technology_Mid Cap_108,0.0008632664116997,0.08632664116996999
fund 390,Technology_Mid Cap_108,0.0204314611456138,2.04314611456138
fund 395,Technology_Mid Cap_108,0.0060799842263084,0.60799842263084
fund 60,Technology_Mid Cap_110,0.0187765459355232,1.87765459355232
fund 70,Technology_Mid Cap_110,0.0020873072954144,0.20873072954144
fund 71,Technology_Mid Cap_110,0.0091962335680671,0.91962335680671
fund 120,Technology_Mid Cap_110,0.0007626166124758,0.07626166124758
fund 121,Technology_Mid Cap_110,0.0094575874490025,0.94575874490025
fund 123,Technology_Mid Cap_110,0.0037286367897485,0.37286367897485
fund 190,Technology_Mid Cap_110,0.0387797477613587,3.8779747761358703
fund 224,Technology_Mid Cap_110,0.0913673570457621,9.13673570457621
fund 259,Technology_Mid Cap_110,0.0202368323663012,2.02368323663012
fund 283,Technology_Mid Cap_110,0.0452303110300804,4.52303110300804
fund 285,Technology_Mid Cap_110,0.0103040270150352,1.03040270150352
fund 290,Technology_Mid Cap_110,0.0095600840638408,0.95600840638408
fund 351,Technology_Mid Cap_110,0.0004766322378813,0.047663223788129996
fund 384,Technology_Mid Cap_110,0.0531077604818715,5.31077604818715
fund 392,Technology_Mid Cap_110,0.0185793487199429,1.8579348719942899
fund 430,Technology_Mid Cap_110,0.0416545800773721,4.16545800773721
fund 458,Technology_Mid Cap_110,0.0163804582823936,1.63804582823936
fund 470,Technology_Mid Cap_110,0.0010255682790104,0.10255682790104
fund 497,Technology_Mid Cap_110,0.0140958870135431,1.40958870135431
fund 335,Technology_Mid Cap_112,0.000250262373393,0.0250262373393
fund 120,Technology_Mid Cap_113,0.0003574514178427,0.03574514178427
fund 309,Technology_Mid Cap_113,0.0342259331065662,3.42259331065662
fund 70,Technology_Mid Cap_114,0.0004669610067004,0.04669610067004
fund 71,Technology_Mid Cap_114,0.0020573312296808,0.20573312296808
fund 73,Technology_Mid Cap_114,0.0002248543367119,0.022485433671190002
fund 123,Technology_Mid Cap_114,0.0049466208539896,0.49466208539896
fund 174,Technology_Mid Cap_114,0.0053586760089491,0.53586760089491
fund 188,Technology_Mid Cap_114,0.0075327699062238,0.75327699062238
fund 209,Technology_Mid Cap_114,0.0035219111494116,0.35219111494115996
fund 256,Technology_Mid Cap_114,0.0006588121921246,0.06588121921246
fund 259,Technology_Mid Cap_114,0.0018972362883379,0.18972362883379001
fund 392,Technology_Mid Cap_114,0.0136249190982972,1.36249190982972
fund 395,Technology_Mid Cap_114,0.0079731799555989,0.79731799555989
fund 487,Technology_Mid Cap_114,0.0016216611039185,0.16216611039185
fund 60,Technology_Mid Cap_115,0.0187957939060141,1.8795793906014098
fund 70,Technology_Mid Cap_115,0.001667194557041,0.1667194557041
fund 71,Technology_Mid Cap_115,0.007345305879801,0.7345305879801001
fund 73,Technology_Mid Cap_115,0.0008686603488773,0.08686603488773001
fund 81,Technology_Mid Cap_115,0.0076601996054584,0.76601996054584
fund 82,Technology_Mid Cap_115,0.0124612149770005,1.2461214977000499
fund 123,Technology_Mid Cap_115,0.0085873615941367,0.85873615941367
fund 186,Technology_Mid Cap_115,0.0026064112726186,0.26064112726186
fund 188,Technology_Mid Cap_115,0.0079339840258754,0.79339840258754
fund 190,Technology_Mid Cap_115,0.0066004700848324,0.66004700848324
fund 224,Technology_Mid Cap_115,0.0087674985916382,0.8767498591638201
fund 241,Technology_Mid Cap_115,0.0123862118768694,1.23862118768694
fund 259,Technology_Mid Cap_115,0.0207062688741243,2.07062688741243
fund 283,Technology_Mid Cap_115,0.0075129409315202,0.75129409315202
fund 314,Technology_Mid Cap_115,0.0168447260814588,1.6844726081458798
fund 388,Technology_Mid Cap_115,0.0003647520173171,0.03647520173171
fund 392,Technology_Mid Cap_115,0.0065241732473908,0.65241732473908
fund 395,Technology_Mid Cap_115,0.0063393063020977,0.6339306302097699
fund 458,Technology_Mid Cap_115,0.0145474330818665,1.45474330818665
fund 487,Technology_Mid Cap_115,0.0001152413515162,0.011524135151619999
fund 60,Technology_Mid Cap_116,0.0193956647112233,1.93956647112233
fund 64,Technology_Mid Cap_116,0.0182184035005895,1.8218403500589502
fund 70,Technology_Mid Cap_116,0.0006999030726568,0.06999030726568001
fund 71,Technology_Mid Cap_116,0.0030836246034783,0.30836246034783
fund 79,Technology_Mid Cap_116,0.0111211939369761,1.1121193936976101
fund 120,Technology_Mid Cap_116,0.0024698130374454,0.24698130374454
fund 190,Technology_Mid Cap_116,0.0076696415061256,0.7669641506125601
fund 233,Technology_Mid Cap_116,0.0279434755695135,2.79434755695135
fund 256,Technology_Mid Cap_116,0.0037090590550997,0.37090590550997005
fund 259,Technology_Mid Cap_116,0.0131638741042455,1.31638741042455
fund 283,Technology_Mid Cap_116,0.0169092628323233,1.6909262832323297
fund 285,Technology_Mid Cap_116,8.32552262474659e-05,0.00832552262474659
fund 383,Technology_Mid Cap_116,0.0457058296082073,4.5705829608207305
fund 392,Technology_Mid Cap_116,0.0008244428850043,0.08244428850043
fund 424,Technology_Mid Cap_116,0.0033373022295533,0.33373022295533
fund 484,Technology_Mid Cap_116,0.0007173065131693,0.07173065131693
fund 70,Technology_Mid Cap_118,0.0049024366819774,0.49024366819774
fund 71,Technology_Mid Cap_118,0.0215990970180426,2.15990970180426
fund 73,Technology_Mid Cap_118,0.0011422952310713,0.11422952310713001
fund 123,Technology_Mid Cap_118,0.0041797514757934,0.41797514757934
fund 190,Technology_Mid Cap_118,0.023767977532083,2.3767977532083
fund 201,Technology_Mid Cap_118,0.2884652788168406,28.846527881684057
fund 209,Technology_Mid Cap_118,0.002759149090029,0.2759149090029
fund 224,Technology_Mid Cap_118,0.0630858432239626,6.3085843223962605
fund 241,Technology_Mid Cap_118,0.0119733864518642,1.1973386451864199
fund 256,Technology_Mid Cap_118,0.0078958602660429,0.78958602660429
fund 276,Technology_Mid Cap_118,0.0299380912815198,2.99380912815198
fund 285,Technology_Mid Cap_118,0.0107914198719761,1.07914198719761
fund 290,Technology_Mid Cap_118,0.0207762025562983,2.0776202556298298
fund 323,Technology_Mid Cap_118,0.1479476263712738,14.794762637127379
fund 329,Technology_Mid Cap_118,0.0006015815459339,0.060158154593389995
fund 344,Technology_Mid Cap_118,0.0192322726296545,1.92322726296545
fund 351,Technology_Mid Cap_118,0.00096119702824,0.096119702824
fund 392,Technology_Mid Cap_118,0.0157599442880265,1.57599442880265
fund 470,Technology_Mid Cap_118,0.0017750114091213,0.17750114091212998
fund 497,Technology_Mid Cap_118,0.0177716144466765,1.77716144466765
fund 64,Technology_Mid Cap_119,0.0348117986141192,3.4811798614119196
fund 70,Technology_Mid Cap_119,0.0087805197056808,0.87805197056808
fund 71,Technology_Mid Cap_119,0.0386851089151318,3.86851089151318
fund 73,Technology_Mid Cap_119,0.0033200287257587,0.33200287257587
fund 81,Technology_Mid Cap_119,0.0196906039777673,1.9690603977767298
fund 82,Technology_Mid Cap_119,0.0320316521542205,3.20316521542205
fund 120,Technology_Mid Cap_119,0.0289432525785893,2.89432525785893
fund 121,Technology_Mid Cap_119,0.020880489901051,2.0880489901051
fund 123,Technology_Mid Cap_119,0.0122103285123562,1.22103285123562
fund 188,Technology_Mid Cap_119,0.0491824834129858,4.91824834129858
fund 190,Technology_Mid Cap_119,0.048770740478568,4.8770740478568
fund 224,Technology_Mid Cap_119,0.0600124898466651,6.0012489846665105
fund 259,Technology_Mid Cap_119,0.034189898035684,3.4189898035684
fund 344,Technology_Mid Cap_119,0.0244155272296171,2.4415527229617098
fund 351,Technology_Mid Cap_119,0.0031111173683416,0.31111173683416
fund 357,Technology_Mid Cap_119,0.2129437067550211,21.294370675502112
fund 384,Technology_Mid Cap_119,0.732017574461809,73.2017574461809
fund 388,Technology_Mid Cap_119,0.0038603398301634,0.38603398301633995
fund 395,Technology_Mid Cap_119,0.0305269265349399,3.05269265349399
fund 400,Technology_Mid Cap_119,0.006976769878434,0.6976769878433999
fund 407,Technology_Mid Cap_119,0.5594579017498132,55.945790174981326
fund 416,Technology_Mid Cap_119,0.0853872677156228,8.53872677156228
fund 458,Technology_Mid Cap_119,0.0387953104464057,3.8795310446405695
fund 484,Technology_Mid Cap_119,0.003600296882802,0.3600296882802
fund 487,Technology_Mid Cap_119,0.006034213227051,0.6034213227051
fund 491,Technology_Mid Cap_119,0.0319819605611173,3.19819605611173
fund 224,Technology_Mid Cap_120,0.0036830750324809,0.36830750324809
fund 256,Technology_Mid Cap_120,0.0002763965762623,0.027639657626230003
fund 335,Technology_Mid Cap_120,2.36722115116816e-05,0.00236722115116816
fund 400,Technology_Mid Cap_120,0.0002467069930364,0.02467069930364
fund 458,Technology_Mid Cap_120,0.0004145349109335,0.04145349109335
fund 482,Technology_Mid Cap_120,0.0019838055370404,0.19838055370404
fund 484,Technology_Mid Cap_120,2.643980768656264e-05,0.002643980768656264
fund 64,Technology_Mid Cap_121,0.0030117604082497,0.30117604082497
fund 70,Technology_Mid Cap_121,0.000738565284585,0.0738565284585
fund 71,Technology_Mid Cap_121,0.00325396211532,0.325396211532
fund 79,Technology_Mid Cap_121,0.014482601019806,1.4482601019806
fund 123,Technology_Mid Cap_121,0.0181708091637597,1.81708091637597
fund 188,Technology_Mid Cap_121,0.0697274618287704,6.9727461828770405
fund 209,Technology_Mid Cap_121,0.0043372321652773,0.43372321652773005
fund 224,Technology_Mid Cap_121,0.003185916972788,0.3185916972788
fund 285,Technology_Mid Cap_121,0.029242553635901,2.9242553635901
fund 344,Technology_Mid Cap_121,0.0027256819059801,0.27256819059801
fund 351,Technology_Mid Cap_121,0.0006242162524293,0.062421625242930004
fund 392,Technology_Mid Cap_121,0.0253326158316536,2.53326158316536
fund 416,Technology_Mid Cap_121,0.0664998114644239,6.649981146442389
fund 424,Technology_Mid Cap_121,0.0189942304786871,1.8994230478687102
fund 430,Technology_Mid Cap_121,0.0246659689306813,2.46659689306813
fund 441,Technology_Mid Cap_121,0.0110560893667797,1.10560893667797
fund 460,Technology_Mid Cap_121,0.0197590907767946,1.9759090776794601
fund 487,Technology_Mid Cap_121,0.0008295819067156,0.08295819067156
fund 497,Technology_Mid Cap_121,0.0132780168900118,1.3278016890011801
fund 57,Technology_Mid Cap_122,0.0034486748128731,0.34486748128731
fund 64,Technology_Mid Cap_122,0.0006466351318022,0.06466351318022
fund 79,Technology_Mid Cap_122,0.0130883390250518,1.30883390250518
fund 283,Technology_Mid Cap_122,0.0236725662747163,2.36725662747163
fund 314,Technology_Mid Cap_122,0.0089603203793575,0.8960320379357499
fund 70,Technology_Mid Cap_123,0.0014855336447426,0.14855336447426
fund 71,Technology_Mid Cap_123,0.0065449464006988,0.65449464006988
fund 73,Technology_Mid Cap_123,0.0001907363274391,0.01907363274391
fund 81,Technology_Mid Cap_123,0.008883385356996,0.8883385356996
fund 82,Technology_Mid Cap_123,0.01445103004603,1.445103004603
fund 120,Technology_Mid Cap_123,0.0052897515783418,0.52897515783418
fund 121,Technology_Mid Cap_123,0.009662103193056,0.9662103193056
fund 123,Technology_Mid Cap_123,0.00761510933679,0.7615109336789999
fund 166,Technology_Mid Cap_123,0.0375853587172012,3.7585358717201203
fund 174,Technology_Mid Cap_123,0.0033932269340761,0.33932269340761
fund 190,Technology_Mid Cap_123,0.0059790805973291,0.59790805973291
fund 209,Technology_Mid Cap_123,0.0086435441486103,0.86435441486103
fund 276,Technology_Mid Cap_123,0.0265070452020024,2.65070452020024
fund 344,Technology_Mid Cap_123,0.0069303007644362,0.6930300764436199
fund 357,Technology_Mid Cap_123,0.0668946934117158,6.689469341171581
fund 416,Technology_Mid Cap_123,0.0123690617506738,1.23690617506738
fund 484,Technology_Mid Cap_123,0.0008384576060365,0.08384576060365
fund 487,Technology_Mid Cap_123,0.0006000940787241,0.06000940787240999
fund 491,Technology_Mid Cap_123,0.0073221329116044,0.73221329116044
fund 458,Technology_Mid Cap_124,0.0009269617625728,0.09269617625728
fund 57,Technology_Mid Cap_125,0.0142892071859539,1.42892071859539
fund 70,Technology_Mid Cap_125,0.0017903191171911,0.17903191171911
fund 71,Technology_Mid Cap_125,0.0078877665972975,0.7887766597297501
fund 186,Technology_Mid Cap_125,0.0008563155819042,0.08563155819042001
fund 256,Technology_Mid Cap_125,0.0018151769571822,0.18151769571822
fund 259,Technology_Mid Cap_125,0.0068313941950218,0.68313941950218
fund 284,Technology_Mid Cap_125,0.0039710039581488,0.39710039581488
fund 344,Technology_Mid Cap_125,0.0095768211325615,0.9576821132561499
fund 388,Technology_Mid Cap_125,0.0010811309102166,0.10811309102166
fund 395,Technology_Mid Cap_125,0.0027412540579712,0.27412540579712
fund 424,Technology_Mid Cap_125,0.0021536716319839,0.21536716319839
fund 458,Technology_Mid Cap_125,0.0146418616206831,1.4641861620683099
fund 460,Technology_Mid Cap_125,0.0210294137865386,2.1029413786538598
fund 484,Technology_Mid Cap_125,0.0012037090625963,0.12037090625963
fund 487,Technology_Mid Cap_125,0.0010089718897393,0.10089718897393
fund 64,Technology_Mid Cap_127,0.0111918280377431,1.11918280377431
fund 67,Technology_Mid Cap_127,0.0680353876964214,6.80353876964214
fund 68,Technology_Mid Cap_127,0.013370019388769,1.3370019388769
fund 70,Technology_Mid Cap_127,0.0031056079871277,0.31056079871277004
fund 71,Technology_Mid Cap_127,0.013682650601195,1.3682650601194999
fund 72,Technology_Mid Cap_127,0.1512162321315314,15.121623213153141
fund 121,Technology_Mid Cap_127,0.0200862726045435,2.0086272604543502
fund 123,Technology_Mid Cap_127,0.0074478238212583,0.74478238212583
fund 124,Technology_Mid Cap_127,0.095403147140697,9.5403147140697
fund 232,Technology_Mid Cap_127,0.0071671002272383,0.71671002272383
fund 256,Technology_Mid Cap_127,0.0071685430759581,0.71685430759581
fund 259,Technology_Mid Cap_127,0.0024076916141536,0.24076916141536
fund 269,Technology_Mid Cap_127,0.0768810377711844,7.68810377711844
fund 285,Technology_Mid Cap_127,0.0264584454072516,2.64584454072516
fund 344,Technology_Mid Cap_127,0.0139883962126043,1.3988396212604302
fund 392,Technology_Mid Cap_127,0.0229590743984457,2.29590743984457
fund 395,Technology_Mid Cap_127,0.0079666288976333,0.7966628897633299
fund 424,Technology_Mid Cap_127,0.0223381285300236,2.23381285300236
fund 430,Technology_Mid Cap_127,0.0490253713613103,4.90253713613103
fund 434,Technology_Mid Cap_127,0.0049429433753949,0.49429433753949
fund 487,Technology_Mid Cap_127,0.0010370333360121,0.10370333360121001
fund 497,Technology_Mid Cap_127,0.0349910141697402,3.49910141697402
fund 70,Technology_Mid Cap_128,0.0027059392848054,0.27059392848054
fund 71,Technology_Mid Cap_128,0.0119217950029432,1.19217950029432
fund 73,Technology_Mid Cap_128,0.0007321041208086,0.07321041208086
fund 81,Technology_Mid Cap_128,0.0049639081556611,0.49639081556611
fund 82,Technology_Mid Cap_128,0.0080750280462277,0.80750280462277
